9.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5963.0,1125.0,1258.0,133.0,1192.2857142857142,1219.0,64.34727211445275,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5317.0,626.0,1275.0,649.0,1045.875,1148.0,269.1921445998856,2.0,5.0
10.0,-54.0,-53.0,1.0,-53.1,-53.0,0.31622776601683783,6208.0,1147.0,1347.0,200.0,1232.375,1216.5,70.50823153565628,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5874.0,1113.0,1222.0,109.0,1177.375,1205.5,49.8510280736516,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5792.0,1057.0,1324.0,267.0,1146.875,1152.0,86.58016516500763,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,6155.0,1160.0,1321.0,161.0,1235.875,1249.0,67.87054378952415,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5603.0,1089.0,1157.0,68.0,1121.25,1106.5,27.809299575090755,2.0,5.0
8.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5068.0,1243.0,1314.0,71.0,1262.8333333333333,1255.5,27.35994639370967,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5903.0,1095.0,1414.0,319.0,1190.5,1115.0,139.60556681491713,2.0,5.0
8.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5139.0,1212.0,1335.0,123.0,1288.5,1296.0,43.839479923922454,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5799.0,1079.0,1255.0,176.0,1147.0,1128.0,71.58212067269312,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5458.0,535.0,1291.0,756.0,1146.25,1217.5,249.79405803295526,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5643.0,1118.0,1144.0,26.0,1128.75,1124.0,11.042127124271456,2.0,5.0
10.0,-54.0,-53.0,1.0,-53.3,-53.0,0.48304589153964794,5631.0,1067.0,1208.0,141.0,1126.0,1105.0,56.356011214421486,2.0,5.0
10.0,-54.0,-53.0,1.0,-53.1,-53.0,0.31622776601683783,5582.0,1054.0,1222.0,168.0,1111.0,1115.5,52.03844732503075,2.0,5.0
8.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5365.0,1204.0,1736.0,532.0,1386.6666666666667,1219.0,270.66559934108113,2.0,5.0
10.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,6013.0,1095.0,1244.0,149.0,1212.25,1235.5,50.1476391696131,2.0,5.0
10.0,-54.0,-53.0,1.0,-53.1,-53.0,0.31622776601683794,5960.0,1083.0,1305.0,222.0,1187.25,1173.0,87.57649717328763,2.0,5.0
10.0,-54.0,-54.0,0.0,-54.0,-54.0,0.0,5983.0,1085.0,1245.0,160.0,1206.625,1213.5,51.182970103066786,2.0,5.0
8.0,-54.0,-52.0,2.0,-53.0,-53.0,0.5345224838248488,5205.0,1263.0,1388.0,125.0,1290.3333333333333,1274.0,48.318388494098876,2.0,5.0
6.0,-53.0,-52.0,1.0,-52.166666666666664,-52.0,0.408248290463863,5994.0,1070.0,1319.0,249.0,1198.8,1241.0,106.34942406990271,1.0,5.0
5.0,-52.0,-52.0,0.0,-52.0,-52.0,0.0,5385.0,1204.0,1632.0,428.0,1346.25,1274.5,194.8715388830977,1.0,5.0
6.0,-52.0,-52.0,0.0,-52.0,-52.0,0.0,6131.0,1196.0,1240.0,44.0,1226.2,1230.0,17.894133116750865,1.0,5.0
6.0,-53.0,-52.0,1.0,-52.333333333333336,-52.0,0.5163977794943223,6166.0,1204.0,1280.0,76.0,1233.2,1230.0,28.80451353520833,1.0,5.0
5.0,-53.0,-52.0,1.0,-52.2,-52.0,0.4472135954999579,5443.0,1221.0,1679.0,458.0,1360.75,1271.5,214.76246568398926,1.0,5.0
6.0,-53.0,-52.0,1.0,-52.166666666666664,-52.0,0.408248290463863,5587.0,1064.0,1160.0,96.0,1117.4,1113.0,37.42058257162761,1.0,5.0
6.0,-53.0,-52.0,1.0,-52.166666666666664,-52.0,0.408248290463863,6092.0,1143.0,1301.0,158.0,1218.4,1216.0,56.06959960620372,1.0,5.0
6.0,-53.0,-52.0,1.0,-52.5,-52.5,0.5477225575051661,5212.0,594.0,1268.0,674.0,1042.4,1097.0,260.5787788750266,1.0,5.0
5.0,-52.0,-52.0,0.0,-52.0,-52.0,0.0,5061.0,1215.0,1296.0,81.0,1265.25,1275.0,35.169826082405734,1.0,5.0
6.0,-53.0,-52.0,1.0,-52.333333333333336,-52.0,0.5163977794943222,5658.0,1098.0,1196.0,98.0,1131.6,1129.0,39.05508929704296,1.0,5.0
5.0,-52.0,-52.0,0.0,-52.0,-52.0,0.0,5453.0,1206.0,1755.0,549.0,1363.25,1246.0,263.1468221354763,1.0,5.0
6.0,-53.0,-52.0,1.0,-52.666666666666664,-53.0,0.5163977794943223,5958.0,1106.0,1333.0,227.0,1191.6,1131.0,102.78034831620293,1.0,5.0
6.0,-54.0,-53.0,1.0,-53.833333333333336,-54.0,0.408248290463863,5912.0,1121.0,1258.0,137.0,1182.4,1167.0,54.852529567924215,1.0,5.0
6.0,-54.0,-53.0,1.0,-53.833333333333336,-54.0,0.408248290463863,6070.0,1101.0,1338.0,237.0,1214.0,1162.0,113.89688318825937,1.0,5.0
6.0,-54.0,-54.0,0.0,-54.0,-54.0,0.0,6086.0,1137.0,1242.0,105.0,1217.2,1238.0,45.05219195555306,1.0,5.0
6.0,-54.0,-52.0,2.0,-53.0,-53.0,0.6324555320336759,5548.0,1073.0,1134.0,61.0,1109.6,1119.0,24.592681838303037,1.0,5.0
6.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5537.0,636.0,1284.0,648.0,1107.4,1193.0,266.5441802028324,1.0,5.0
6.0,-53.0,-52.0,1.0,-52.833333333333336,-53.0,0.408248290463863,13275.0,1079.0,8532.0,7453.0,2655.0,1201.0,3286.146299238669,1.0,5.0
6.0,-54.0,-52.0,2.0,-52.666666666666664,-52.5,0.816496580927726,12791.0,1094.0,8355.0,7261.0,2558.2,1101.0,3240.563484951344,1.0,5.0
6.0,-54.0,-53.0,1.0,-53.166666666666664,-53.0,0.408248290463863,5973.0,1063.0,1261.0,198.0,1194.6,1219.0,76.41204093596768,1.0,5.0
5.0,-54.0,-53.0,1.0,-53.4,-53.0,0.5477225575051661,5016.0,1177.0,1330.0,153.0,1254.0,1254.5,73.09810759064378,1.0,5.0
6.0,-54.0,-53.0,1.0,-53.666666666666664,-54.0,0.5163977794943223,5868.0,1102.0,1235.0,133.0,1173.6,1185.0,59.218240433163835,1.0,5.0
6.0,-54.0,-54.0,0.0,-54.0,-54.0,0.0,5949.0,1138.0,1301.0,163.0,1189.8,1144.0,72.34777121653437,1.0,5.0
6.0,-54.0,-54.0,0.0,-54.0,-54.0,0.0,5982.0,1103.0,1325.0,222.0,1196.4,1166.0,83.48532805229911,1.0,5.0
6.0,-54.0,-54.0,0.0,-54.0,-54.0,0.0,6141.0,1177.0,1335.0,158.0,1228.2,1210.0,61.6498175179781,1.0,5.0
6.0,-54.0,-54.0,0.0,-54.0,-54.0,0.0,6175.0,1181.0,1292.0,111.0,1235.0,1231.0,41.89868733027325,1.0,5.0
6.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5671.0,1091.0,1243.0,152.0,1134.2,1101.0,64.38322762956203,1.0,5.0
5.0,-54.0,-53.0,1.0,-53.2,-53.0,0.4472135954999579,5309.0,1182.0,1674.0,492.0,1327.25,1226.5,232.34080571436434,1.0,5.0
6.0,-53.0,-53.0,0.0,-53.0,-53.0,0.0,5837.0,1102.0,1259.0,157.0,1167.4,1163.0,65.66810489118747,1.0,5.0
6.0,-47.0,-46.0,1.0,-46.166666666666664,-46.0,0.408248290463863,5956.0,1088.0,1274.0,186.0,1191.2,1200.0,72.47896246498014,1.0,2.0
6.0,-48.0,-44.0,4.0,-45.5,-45.5,1.51657508881031,6222.0,1215.0,1310.0,95.0,1244.4,1231.0,37.5473034983872,1.0,2.0
6.0,-47.0,-45.0,2.0,-46.333333333333336,-46.5,0.816496580927726,6124.0,1213.0,1242.0,29.0,1224.8,1221.0,12.029131306956458,1.0,2.0
6.0,-48.0,-45.0,3.0,-46.666666666666664,-47.0,1.3662601021279464,5695.0,768.0,1265.0,497.0,1139.0,1202.0,209.60081106713304,1.0,2.0
5.0,-48.0,-46.0,2.0,-47.0,-47.0,0.7071067811865476,5010.0,1230.0,1298.0,68.0,1252.5,1241.0,30.946189857019014,1.0,2.0
6.0,-48.0,-47.0,1.0,-47.666666666666664,-48.0,0.5163977794943223,6213.0,1204.0,1279.0,75.0,1242.6,1246.0,30.80259729308553,1.0,2.0
5.0,-48.0,-48.0,0.0,-48.0,-48.0,0.0,5313.0,1195.0,1696.0,501.0,1328.25,1211.0,245.29489055692403,1.0,2.0
6.0,-48.0,-48.0,0.0,-48.0,-48.0,0.0,6140.0,1156.0,1271.0,115.0,1228.0,1241.0,43.09292285283048,1.0,2.0
5.0,-48.0,-48.0,0.0,-48.0,-48.0,0.0,5004.0,1179.0,1319.0,140.0,1251.0,1253.0,59.486693189877904,1.0,2.0
5.0,-48.0,-48.0,0.0,-48.0,-48.0,0.0,5516.0,1259.0,1673.0,414.0,1379.0,1292.0,197.2274490700183,1.0,2.0
5.0,-48.0,-48.0,0.0,-48.0,-48.0,0.0,5020.0,1215.0,1330.0,115.0,1255.0,1237.5,51.24451190127583,1.0,2.0
5.0,-48.0,-48.0,0.0,-48.0,-48.0,0.0,5052.0,1194.0,1317.0,123.0,1263.0,1270.5,51.32250968142536,1.0,2.0
6.0,-48.0,-45.0,3.0,-46.666666666666664,-46.5,1.2110601416389966,6210.0,1227.0,1296.0,69.0,1242.0,1229.0,30.23243291566195,1.0,2.0
6.0,-47.0,-45.0,2.0,-45.833333333333336,-46.0,0.752772652709081,6212.0,1191.0,1289.0,98.0,1242.4,1241.0,37.666961650762325,1.0,2.0
5.0,-47.0,-45.0,2.0,-46.0,-46.0,0.7071067811865476,5054.0,1197.0,1330.0,133.0,1263.5,1263.5,60.43453758682475,1.0,2.0
5.0,-47.0,-45.0,2.0,-46.0,-46.0,0.7071067811865476,5409.0,1207.0,1693.0,486.0,1352.25,1254.5,228.5335496887346,1.0,2.0
6.0,-47.0,-45.0,2.0,-45.833333333333336,-46.0,0.752772652709081,6147.0,1147.0,1344.0,197.0,1229.4,1219.0,71.33232086508892,1.0,2.0
5.0,-47.0,-45.0,2.0,-45.6,-45.0,0.8944271909999159,5214.0,1241.0,1354.0,113.0,1303.5,1309.5,52.50079364479487,1.0,2.0
6.0,-47.0,-44.0,3.0,-45.333333333333336,-45.0,1.505545305418162,5932.0,1091.0,1284.0,193.0,1186.4,1211.0,78.72928298924106,1.0,2.0
6.0,-47.0,-46.0,1.0,-46.166666666666664,-46.0,0.408248290463863,5895.0,1105.0,1309.0,204.0,1179.0,1162.0,79.13595895672206,1.0,2.0
6.0,-47.0,-46.0,1.0,-46.333333333333336,-46.0,0.5163977794943223,6799.0,1221.0,1837.0,616.0,1359.8,1250.0,267.0593566980944,1.0,2.0
6.0,-47.0,-44.0,3.0,-45.333333333333336,-45.0,1.505545305418162,6180.0,1187.0,1328.0,141.0,1236.0,1216.0,54.300092080953235,1.0,2.0
6.0,-48.0,-44.0,4.0,-46.5,-47.0,1.378404875209022,5818.0,1107.0,1262.0,155.0,1163.6,1128.0,64.06481093392847,1.0,2.0
6.0,-47.0,-45.0,2.0,-45.333333333333336,-45.0,0.8164965809277259,6194.0,1144.0,1286.0,142.0,1238.8,1248.0,57.6341912409639,1.0,2.0
6.0,-47.0,-44.0,3.0,-45.5,-45.0,1.224744871391589,5864.0,1130.0,1264.0,134.0,1172.8,1159.0,55.08811124008518,1.0,2.0
6.0,-47.0,-45.0,2.0,-46.333333333333336,-47.0,1.0327955589886444,5945.0,1131.0,1320.0,189.0,1189.0,1147.0,81.21268373844076,1.0,2.0
5.0,-47.0,-45.0,2.0,-46.4,-47.0,0.8944271909999159,5306.0,1228.0,1575.0,347.0,1326.5,1251.5,166.25783189572354,1.0,2.0
5.0,-47.0,-46.0,1.0,-46.4,-46.0,0.5477225575051661,5120.0,1209.0,1379.0,170.0,1280.0,1266.0,72.0462814215048,1.0,2.0
6.0,-47.0,-46.0,1.0,-46.666666666666664,-47.0,0.5163977794943223,6121.0,1208.0,1240.0,32.0,1224.2,1222.0,13.6088206689632,1.0,2.0
6.0,-68.0,-67.0,1.0,-67.83333333333333,-68.0,0.408248290463863,6304.0,1219.0,1317.0,98.0,1260.8,1255.0,39.93995493237317,1.0,45.9
5.0,-69.0,-66.0,3.0,-67.4,-67.0,1.140175425099138,33026.0,1216.0,21123.0,19907.0,8256.5,5343.5,9401.985339987152,1.0,45.9
5.0,-67.0,-66.0,1.0,-66.4,-66.0,0.5477225575051661,69410.0,1225.0,48939.0,47714.0,17352.5,9623.0,21517.18453546684,1.0,45.9
5.0,-67.0,-66.0,1.0,-66.6,-67.0,0.5477225575051661,57555.0,1197.0,45586.0,44389.0,14388.75,5386.0,20891.89198987652,1.0,45.9
5.0,-67.0,-66.0,1.0,-66.4,-66.0,0.5477225575051661,62110.0,1191.0,48904.0,47713.0,15527.5,6007.5,22706.683487466857,1.0,45.9
5.0,-71.0,-67.0,4.0,-68.4,-68.0,1.6733200530681511,15644.0,1188.0,11894.0,10706.0,3911.0,1281.0,5322.182822865069,1.0,45.9
5.0,-74.0,-66.0,8.0,-68.8,-67.0,3.5637059362410923,5024.0,1204.0,1300.0,96.0,1256.0,1260.0,41.31989028704376,1.0,45.9
5.0,-66.0,-65.0,1.0,-65.4,-65.0,0.5477225575051661,5108.0,1124.0,1397.0,273.0,1277.0,1293.5,119.27279656317278,1.0,45.9
11.0,-72.0,-67.0,5.0,-69.72727272727273,-71.0,2.0538212722098823,6094.0,1176.0,1263.0,87.0,1213.888888888889,1235.0,35.24004981709179,2.0,45.9
10.0,-70.0,-66.0,4.0,-68.2,-68.5,1.4757295747452437,6149.0,1217.0,1242.0,25.0,1230.25,1230.5,10.38886766825776,2.0,45.9
8.0,-69.0,-67.0,2.0,-68.375,-68.5,0.7440238091428449,5090.0,1207.0,1395.0,188.0,1288.0,1246.0,82.67043002186453,2.0,45.9
8.0,-71.0,-69.0,2.0,-69.625,-69.5,0.7440238091428449,41768.0,1232.0,38000.0,36768.0,7384.333333333333,1268.5,14998.574127785168,2.0,45.9
10.0,-70.0,-69.0,1.0,-69.7,-70.0,0.4830458915396479,6189.0,1195.0,1311.0,116.0,1227.375,1217.5,37.61814721646987,2.0,45.9
8.0,-71.0,-69.0,2.0,-69.75,-70.0,0.7071067811865476,111988.0,1243.0,59911.0,58668.0,27137.166666666668,25417.0,28560.79832509355,2.0,45.9
8.0,-70.0,-69.0,1.0,-69.875,-70.0,0.3535533905932738,31025.0,1161.0,11914.0,10753.0,8162.666666666667,8975.5,4003.5690410765574,2.0,45.9
8.0,-71.0,-69.0,2.0,-69.875,-70.0,0.6408699444616557,66078.0,1146.0,47600.0,46454.0,19137.5,8666.0,22396.81973629292,2.0,45.9
8.0,-71.0,-69.0,2.0,-69.875,-70.0,0.6408699444616557,163990.0,1188.0,59877.0,58689.0,37509.166666666664,51462.5,28399.5218087676,2.0,45.9
8.0,-70.0,-69.0,1.0,-69.625,-70.0,0.5175491695067657,17625.0,1138.0,8424.0,7286.0,5482.0,6843.0,3407.3552793919216,2.0,45.9
9.0,-33.0,-31.0,2.0,-31.555555555555557,-31.0,0.8819171036881966,5397.0,1301.0,1433.0,132.0,1337.2857142857142,1317.0,46.13283099093416,2.0,1.0
8.0,-32.0,-32.0,0.0,-32.0,-32.0,0.0,5558.0,1307.0,1504.0,197.0,1395.6666666666667,1373.5,96.83112447279886,2.0,1.0
8.0,-33.0,-32.0,1.0,-32.25,-32.0,0.4629100498862757,5025.0,898.0,1392.0,494.0,1299.1666666666667,1377.5,196.92883655439257,2.0,1.0
8.0,-32.0,-32.0,0.0,-32.0,-32.0,0.0,5476.0,1313.0,1426.0,113.0,1356.3333333333333,1348.5,43.93024774192227,2.0,1.0
8.0,-33.0,-32.0,1.0,-32.125,-32.0,0.3535533905932738,5561.0,1337.0,1448.0,111.0,1375.6666666666667,1354.0,47.23840245675828,2.0,1.0
8.0,-33.0,-33.0,0.0,-33.0,-33.0,0.0,5520.0,1348.0,1444.0,96.0,1372.0,1364.0,36.133087330035885,2.0,1.0
8.0,-33.0,-33.0,0.0,-33.0,-33.0,0.0,5594.0,1330.0,1454.0,124.0,1396.5,1405.0,55.98124685999768,2.0,1.0
9.0,-34.0,-31.0,3.0,-32.666666666666664,-33.0,0.9999999999999999,5473.0,1328.0,1410.0,82.0,1365.5714285714287,1348.0,36.165624299220674,2.0,1.0
8.0,-33.0,-32.0,1.0,-32.75,-33.0,0.4629100498862757,5945.0,1436.0,1532.0,96.0,1484.5,1488.5,45.689167206242665,2.0,1.0
8.0,-33.0,-31.0,2.0,-31.5,-31.0,0.7559289460184544,5769.0,1392.0,1565.0,173.0,1426.6666666666667,1399.0,68.20166175883597,2.0,1.0
8.0,-33.0,-31.0,2.0,-32.5,-33.0,0.7559289460184544,5217.0,902.0,1466.0,564.0,1344.5,1425.0,220.51553233275882,2.0,1.0
8.0,-33.0,-32.0,1.0,-32.75,-33.0,0.4629100498862757,5689.0,1402.0,1461.0,59.0,1418.6666666666667,1413.0,22.268063828421784,2.0,1.0
8.0,-33.0,-32.0,1.0,-32.125,-32.0,0.3535533905932738,5886.0,1405.0,1576.0,171.0,1477.8333333333333,1453.0,79.37106945648816,2.0,1.0
8.0,-33.0,-32.0,1.0,-32.125,-32.0,0.3535533905932738,5194.0,911.0,1504.0,593.0,1254.6666666666667,1389.0,269.92566878062314,2.0,1.0
9.0,-34.0,-32.0,2.0,-33.111111111111114,-33.0,0.927960727138337,6113.0,1320.0,1992.0,672.0,1543.2857142857142,1378.0,308.6533731581509,2.0,1.0
8.0,-32.0,-32.0,0.0,-32.0,-32.0,0.0,5827.0,1395.0,1527.0,132.0,1458.1666666666667,1453.0,61.19613277541864,2.0,1.0
8.0,-32.0,-32.0,0.0,-32.0,-32.0,0.0,5622.0,1384.0,1463.0,79.0,1411.8333333333333,1388.0,39.71103960697411,2.0,1.0
8.0,-32.0,-32.0,0.0,-32.0,-32.0,0.0,5577.0,1266.0,1464.0,198.0,1404.1666666666667,1424.0,69.6057947779254,2.0,1.0
8.0,-35.0,-32.0,3.0,-32.375,-32.0,1.0606601717798212,5828.0,1405.0,1569.0,164.0,1440.8333333333333,1411.0,64.35655884730528,2.0,1.0
8.0,-32.0,-32.0,0.0,-32.0,-32.0,0.0,5713.0,1401.0,1461.0,60.0,1422.6666666666667,1421.5,21.951461606614412,2.0,1.0
8.0,-32.0,-32.0,0.0,-32.0,-32.0,0.0,5627.0,1338.0,1448.0,110.0,1395.8333333333333,1410.0,47.0081553208235,2.0,1.0
11.0,-77.0,-71.0,6.0,-72.9090909090909,-73.0,1.7002673586554236,6257.0,1190.0,1365.0,175.0,1249.888888888889,1237.0,69.89714665929583,2.0,61.2
8.0,-77.0,-73.0,4.0,-75.75,-76.5,1.5811388300841898,5612.0,1263.0,1764.0,501.0,1357.3333333333333,1268.0,200.28746008341776,2.0,61.2
8.0,-76.0,-74.0,2.0,-75.375,-76.0,0.9161253813129043,5064.0,1224.0,1337.0,113.0,1262.0,1253.0,42.745760023656146,2.0,61.2
8.0,-75.0,-74.0,1.0,-74.75,-75.0,0.4629100498862757,5115.0,1218.0,1342.0,124.0,1273.8333333333333,1277.5,52.715905253221884,2.0,61.2
10.0,-78.0,-72.0,6.0,-75.4,-75.5,2.0110804171997807,6177.0,1218.0,1278.0,60.0,1238.875,1231.0,25.170490091147837,2.0,61.2
10.0,-77.0,-73.0,4.0,-74.8,-74.0,1.3165611772087666,5886.0,706.0,1367.0,661.0,1152.0,1293.5,279.6400747900262,2.0,61.2
8.0,-77.0,-74.0,3.0,-76.0,-76.5,1.3093073414159542,5210.0,1255.0,1330.0,75.0,1299.3333333333333,1313.0,36.1920801649569,2.0,61.2
8.0,-78.0,-74.0,4.0,-75.375,-75.0,1.5059406173077154,5011.0,1202.0,1307.0,105.0,1243.3333333333333,1245.5,38.94954000584175,2.0,61.2
8.0,-77.0,-74.0,3.0,-75.125,-75.0,1.1259916264596033,5060.0,1215.0,1315.0,100.0,1274.3333333333333,1269.5,37.48955410066472,2.0,61.2
8.0,-76.0,-72.0,4.0,-74.375,-74.5,1.5979898086569353,5085.0,1236.0,1302.0,66.0,1279.8333333333333,1291.5,25.553212452970893,2.0,61.2
8.0,-76.0,-73.0,3.0,-74.125,-73.5,1.3562026818605375,5061.0,1216.0,1318.0,102.0,1266.6666666666667,1264.5,52.35901705214362,2.0,61.2
10.0,-77.0,-72.0,5.0,-74.0,-74.0,1.4907119849998598,6253.0,1231.0,1281.0,50.0,1249.375,1253.0,16.088483014699854,2.0,61.2
8.0,-76.0,-74.0,2.0,-74.5,-74.0,0.7559289460184544,5028.0,1241.0,1267.0,26.0,1258.8333333333333,1261.5,9.64192235327928,2.0,61.2
10.0,-76.0,-71.0,5.0,-74.1,-74.0,1.5238839267549946,5859.0,733.0,1359.0,626.0,1203.5,1231.5,198.76260067872786,2.0,61.2
10.0,-78.0,-74.0,4.0,-75.2,-75.0,1.3165611772087666,6142.0,1208.0,1268.0,60.0,1230.875,1224.0,24.227714354786812,2.0,61.2
8.0,-75.0,-73.0,2.0,-73.875,-74.0,0.8345229603962802,20782.0,1191.0,17059.0,15868.0,3865.8333333333335,1220.5,6463.461129044304,2.0,61.2
8.0,-74.0,-72.0,2.0,-73.375,-73.5,0.7440238091428449,11702.0,1204.0,8035.0,6831.0,3499.0,1256.5,3513.2560396304734,2.0,61.2
8.0,-74.0,-72.0,2.0,-73.25,-73.0,0.7071067811865476,99349.0,1234.0,48927.0,47693.0,18391.0,9762.5,20555.027822895303,2.0,61.2
8.0,-76.0,-73.0,3.0,-74.125,-74.0,1.1259916264596033,13091.0,1169.0,9556.0,8387.0,2571.8333333333335,1171.0,3421.5436526028225,2.0,61.2
8.0,-75.0,-72.0,3.0,-73.375,-73.0,1.0606601717798212,23832.0,1189.0,19980.0,18791.0,4389.166666666667,1314.0,7638.221400736342,2.0,61.2
10.0,-74.0,-72.0,2.0,-73.2,-73.0,0.7888106377466154,6244.0,1218.0,1265.0,47.0,1250.625,1251.0,14.72546385396011,2.0,61.2
8.0,-76.0,-71.0,5.0,-73.5,-73.5,1.4142135623730951,15218.0,1172.0,11573.0,10401.0,2947.1666666666665,1236.5,4226.176684269917,2.0,61.2
8.0,-79.0,-74.0,5.0,-76.25,-75.5,1.8322507626258087,5009.0,1179.0,1342.0,163.0,1249.6666666666667,1244.5,60.773897905816995,2.0,61.2
10.0,-75.0,-73.0,2.0,-74.2,-74.0,0.7888106377466154,6166.0,1186.0,1313.0,127.0,1241.25,1225.5,46.259361986829994,2.0,61.2
