04:a1:51:16:61:2a,-77,2412,76.5,1442511932136
04:a1:51:16:61:2a,-75,2412,76.5,1442511933402
04:a1:51:16:61:2a,-77,2412,76.5,1442511934613
04:a1:51:16:61:2a,-76,2412,76.5,1442511935877
04:a1:51:16:61:2a,-78,2412,76.5,1442511937109
04:a1:51:16:61:2a,-75,2412,76.5,1442511938357
04:a1:51:16:61:2a,-77,2412,76.5,1442511939689
04:a1:51:16:61:2a,-77,2412,76.5,1442511941034
04:a1:51:16:61:2a,-70,2412,76.5,1442511942186
04:a1:51:16:61:2a,-73,2412,76.5,1442511943464
04:a1:51:16:61:2a,-74,2412,76.5,1442511944675
04:a1:51:16:61:2a,-74,2412,76.5,1442511945933
04:a1:51:16:61:2a,-74,2412,76.5,1442511947156
04:a1:51:16:61:2a,-75,2412,76.5,1442511948423
04:a1:51:16:61:2a,-77,2412,76.5,1442511949713
04:a1:51:16:61:2a,-74,2412,76.5,1442511951528
04:a1:51:16:61:2a,-77,2412,76.5,1442511952730
04:a1:51:16:61:2a,-76,2412,76.5,1442511954023
04:a1:51:16:61:2a,-77,2412,76.5,1442511955327
04:a1:51:16:61:2a,-76,2412,76.5,1442511956592
04:a1:51:16:61:2a,-75,2412,76.5,1442511957896
04:a1:51:16:61:2a,-76,2412,76.5,1442511959217
04:a1:51:16:61:2a,-75,2412,76.5,1442511960488
04:a1:51:16:61:2a,-75,2412,76.5,1442511961768
04:a1:51:16:61:2a,-74,2412,76.5,1442511962965
04:a1:51:16:61:2a,-73,2412,76.5,1442511964173
04:a1:51:16:61:2a,-73,2412,76.5,1442511965440
04:a1:51:16:61:2a,-72,2412,76.5,1442511966717
04:a1:51:16:61:2a,-78,2412,76.5,1442511967991
04:a1:51:16:61:2a,-79,2412,76.5,1442511969218
04:a1:51:16:61:2a,-77,2412,76.5,1442511970390
04:a1:51:16:61:2a,-75,2412,76.5,1442511971142
04:a1:51:16:61:2a,-74,2412,76.5,1442511972397
04:a1:51:16:61:2a,-77,2412,76.5,1442511973670
04:a1:51:16:61:2a,-75,2412,76.5,1442511974893
04:a1:51:16:61:2a,-75,2412,76.5,1442511976157
04:a1:51:16:61:2a,-76,2412,76.5,1442511977398
04:a1:51:16:61:2a,-79,2412,76.5,1442511978653
04:a1:51:16:61:2a,-75,2412,76.5,1442511979910
04:a1:51:16:61:2a,-76,2412,76.5,1442511981178
04:a1:51:16:61:2a,-76,2412,76.5,1442511982483
04:a1:51:16:61:2a,-75,2412,76.5,1442511983688
04:a1:51:16:61:2a,-77,2412,76.5,1442511984904
04:a1:51:16:61:2a,-76,2412,76.5,1442511986188
04:a1:51:16:61:2a,-78,2412,76.5,1442511987448
04:a1:51:16:61:2a,-81,2412,76.5,1442511988894
04:a1:51:16:61:2a,-79,2412,76.5,1442511990134
04:a1:51:16:61:2a,-79,2412,76.5,1442511991249
04:a1:51:16:61:2a,-75,2412,76.5,1442511992450
04:a1:51:16:61:2a,-75,2412,76.5,1442511993742
04:a1:51:16:61:2a,-78,2412,76.5,1442511995006
04:a1:51:16:61:2a,-78,2412,76.5,1442511996300
04:a1:51:16:61:2a,-75,2412,76.5,1442511997512
04:a1:51:16:61:2a,-77,2412,76.5,1442511998757
04:a1:51:16:61:2a,-77,2412,76.5,1442511999980
04:a1:51:16:61:2a,-74,2412,76.5,1442512001181
04:a1:51:16:61:2a,-75,2412,76.5,1442512002447
04:a1:51:16:61:2a,-73,2412,76.5,1442512003655
04:a1:51:16:61:2a,-76,2412,76.5,1442512004888
04:a1:51:16:61:2a,-76,2412,76.5,1442512006135
04:a1:51:16:61:2a,-76,2412,76.5,1442512007474
04:a1:51:16:61:2a,-74,2412,76.5,1442512008752
04:a1:51:16:61:2a,-78,2412,76.5,1442512010070
04:a1:51:16:61:2a,-75,2412,76.5,1442512011894
04:a1:51:16:61:2a,-79,2412,76.5,1442512013217
04:a1:51:16:61:2a,-77,2412,76.5,1442512014537
04:a1:51:16:61:2a,-78,2412,76.5,1442512015832
04:a1:51:16:61:2a,-75,2412,76.5,1442512022973
04:a1:51:16:61:2a,-78,2412,76.5,1442512024231
04:a1:51:16:61:2a,-78,2412,76.5,1442512025460
04:a1:51:16:61:2a,-80,2412,76.5,1442512026741
04:a1:51:16:61:2a,-79,2412,76.5,1442512028007
04:a1:51:16:61:2a,-77,2412,76.5,1442512029322
04:a1:51:16:61:2a,-79,2412,76.5,1442512030544
04:a1:51:16:61:2a,-77,2412,76.5,1442512031793
04:a1:51:16:61:2a,-73,2412,76.5,1442512033067
04:a1:51:16:61:2a,-75,2412,76.5,1442512034264
04:a1:51:16:61:2a,-76,2412,76.5,1442512035448
04:a1:51:16:61:2a,-73,2412,76.5,1442512036743
04:a1:51:16:61:2a,-76,2412,76.5,1442512037996
04:a1:51:16:61:2a,-74,2412,76.5,1442512039247
04:a1:51:16:61:2a,-74,2412,76.5,1442512040476
04:a1:51:16:61:2a,-74,2412,76.5,1442512048219
04:a1:51:16:61:2a,-77,2412,76.5,1442512049527
04:a1:51:16:61:2a,-76,2412,76.5,1442512050743
04:a1:51:16:61:2a,-77,2412,76.5,1442512051942
04:a1:51:16:61:2a,-76,2412,76.5,1442512053273
04:a1:51:16:61:2a,-76,2412,76.5,1442512054578
04:a1:51:16:61:2a,-72,2412,76.5,1442512055927
04:a1:51:16:61:2a,-74,2412,76.5,1442512057148
04:a1:51:16:61:2a,-74,2412,76.5,1442512058448
04:a1:51:16:61:2a,-74,2412,76.5,1442512059774
04:a1:51:16:61:2a,-75,2412,76.5,1442512061032
04:a1:51:16:61:2a,-74,2412,76.5,1442512062305
04:a1:51:16:61:2a,-74,2412,76.5,1442512063608
04:a1:51:16:61:2a,-76,2412,76.5,1442512064837
04:a1:51:16:61:2a,-73,2412,76.5,1442512066183
04:a1:51:16:61:2a,-74,2412,76.5,1442512067595
04:a1:51:16:61:2a,-74,2412,76.5,1442512068701
04:a1:51:16:61:2a,-74,2412,76.5,1442512069970
04:a1:51:16:61:2a,-78,2412,76.5,1442512071221
06:a1:51:16:61:2b,-75,2412,76.5,1442512094355
04:a1:51:16:61:2a,-75,2412,76.5,1442512094356
06:a1:51:16:61:2b,-75,2412,76.5,1442512095530
04:a1:51:16:61:2a,-74,2412,76.5,1442512095530
06:a1:51:16:61:2b,-73,2412,76.5,1442512096806
04:a1:51:16:61:2a,-73,2412,76.5,1442512096806
06:a1:51:16:61:2b,-74,2412,76.5,1442512098101
04:a1:51:16:61:2a,-75,2412,76.5,1442512098102
06:a1:51:16:61:2b,-74,2412,76.5,1442512099407
04:a1:51:16:61:2a,-73,2412,76.5,1442512099418
06:a1:51:16:61:2b,-73,2412,76.5,1442512100645
04:a1:51:16:61:2a,-74,2412,76.5,1442512100645
06:a1:51:16:61:2b,-75,2412,76.5,1442512103058
04:a1:51:16:61:2a,-75,2412,76.5,1442512103059
06:a1:51:16:61:2b,-76,2412,76.5,1442512104268
04:a1:51:16:61:2a,-76,2412,76.5,1442512104268
06:a1:51:16:61:2b,-76,2412,76.5,1442512105578
04:a1:51:16:61:2a,-75,2412,76.5,1442512105579
06:a1:51:16:61:2b,-76,2412,76.5,1442512106793
04:a1:51:16:61:2a,-75,2412,76.5,1442512106794
06:a1:51:16:61:2b,-76,2412,76.5,1442512108032
04:a1:51:16:61:2a,-73,2412,76.5,1442512108032
06:a1:51:16:61:2b,-74,2412,76.5,1442512109747
04:a1:51:16:61:2a,-74,2412,76.5,1442512109747
06:a1:51:16:61:2b,-74,2412,76.5,1442512110980
04:a1:51:16:61:2a,-73,2412,76.5,1442512110987
06:a1:51:16:61:2b,-73,2412,76.5,1442512112241
04:a1:51:16:61:2a,-73,2412,76.5,1442512112242
06:a1:51:16:61:2b,-73,2412,76.5,1442512113412
04:a1:51:16:61:2a,-73,2412,76.5,1442512113413
06:a1:51:16:61:2b,-74,2412,76.5,1442512114710
04:a1:51:16:61:2a,-72,2412,76.5,1442512114710
06:a1:51:16:61:2b,-74,2412,76.5,1442512115893
04:a1:51:16:61:2a,-74,2412,76.5,1442512115894
06:a1:51:16:61:2b,-76,2412,76.5,1442512117157
04:a1:51:16:61:2a,-75,2412,76.5,1442512117167
06:a1:51:16:61:2b,-75,2412,76.5,1442512118539
04:a1:51:16:61:2a,-74,2412,76.5,1442512118539
06:a1:51:16:61:2b,-77,2412,76.5,1442512119817
04:a1:51:16:61:2a,-77,2412,76.5,1442512119817
06:a1:51:16:61:2b,-76,2412,76.5,1442512121121
04:a1:51:16:61:2a,-75,2412,76.5,1442512121121
06:a1:51:16:61:2b,-78,2412,76.5,1442512122362
04:a1:51:16:61:2a,-77,2412,76.5,1442512122365
06:a1:51:16:61:2b,-76,2412,76.5,1442512123642
04:a1:51:16:61:2a,-76,2412,76.5,1442512123643
06:a1:51:16:61:2b,-77,2412,76.5,1442512124824
04:a1:51:16:61:2a,-76,2412,76.5,1442512124824
06:a1:51:16:61:2b,-76,2412,76.5,1442512126053
04:a1:51:16:61:2a,-77,2412,76.5,1442512126053
06:a1:51:16:61:2b,-75,2412,76.5,1442512127329
04:a1:51:16:61:2a,-75,2412,76.5,1442512127330
06:a1:51:16:61:2b,-78,2412,76.5,1442512189208
04:a1:51:16:61:2a,-78,2412,76.5,1442512189211
06:a1:51:16:61:2b,-77,2412,76.5,1442512190512
04:a1:51:16:61:2a,-77,2412,76.5,1442512190514
06:a1:51:16:61:2b,-79,2412,76.5,1442512191825
04:a1:51:16:61:2a,-79,2412,76.5,1442512191825
06:a1:51:16:61:2b,-75,2412,76.5,1442512193043
04:a1:51:16:61:2a,-72,2412,76.5,1442512193043
06:a1:51:16:61:2b,-77,2412,76.5,1442512194307
04:a1:51:16:61:2a,-77,2412,76.5,1442512194310
06:a1:51:16:61:2b,-74,2412,76.5,1442512195537
04:a1:51:16:61:2a,-74,2412,76.5,1442512195537
06:a1:51:16:61:2b,-77,2412,76.5,1442512196779
04:a1:51:16:61:2a,-77,2412,76.5,1442512196779
06:a1:51:16:61:2b,-76,2412,76.5,1442512198018
04:a1:51:16:61:2a,-76,2412,76.5,1442512198018
06:a1:51:16:61:2b,-77,2412,76.5,1442512199228
04:a1:51:16:61:2a,-76,2412,76.5,1442512199228
06:a1:51:16:61:2b,-76,2412,76.5,1442512200471
04:a1:51:16:61:2a,-76,2412,76.5,1442512200472
06:a1:51:16:61:2b,-75,2412,76.5,1442512201763
04:a1:51:16:61:2a,-78,2412,76.5,1442512203018
06:a1:51:16:61:2b,-76,2412,76.5,1442512204294
04:a1:51:16:61:2a,-76,2412,76.5,1442512204294
06:a1:51:16:61:2b,-80,2412,76.5,1442512205528
04:a1:51:16:61:2a,-79,2412,76.5,1442512205530
06:a1:51:16:61:2b,-82,2412,76.5,1442512206870
04:a1:51:16:61:2a,-80,2412,76.5,1442512206870
06:a1:51:16:61:2b,-81,2412,76.5,1442512209964
04:a1:51:16:61:2a,-81,2412,76.5,1442512209964
06:a1:51:16:61:2b,-82,2412,76.5,1442512211152
04:a1:51:16:61:2a,-81,2412,76.5,1442512211153
06:a1:51:16:61:2b,-82,2412,76.5,1442512212371
04:a1:51:16:61:2a,-82,2412,76.5,1442512212371
06:a1:51:16:61:2b,-80,2412,76.5,1442512213594
04:a1:51:16:61:2a,-80,2412,76.5,1442512213595
06:a1:51:16:61:2b,-82,2412,76.5,1442512214869
04:a1:51:16:61:2a,-80,2412,76.5,1442512214869
06:a1:51:16:61:2b,-81,2412,76.5,1442512216107
04:a1:51:16:61:2a,-80,2412,76.5,1442512216107
06:a1:51:16:61:2b,-80,2412,76.5,1442512217326
04:a1:51:16:61:2a,-80,2412,76.5,1442512217331
06:a1:51:16:61:2b,-78,2412,76.5,1442512218554
04:a1:51:16:61:2a,-79,2412,76.5,1442512218554
06:a1:51:16:61:2b,-81,2412,76.5,1442512219896
04:a1:51:16:61:2a,-79,2412,76.5,1442512219897
06:a1:51:16:61:2b,-80,2412,76.5,1442512221125
04:a1:51:16:61:2a,-82,2412,76.5,1442512221125
06:a1:51:16:61:2b,-79,2412,76.5,1442512222349
04:a1:51:16:61:2a,-79,2412,76.5,1442512222350
06:a1:51:16:61:2b,-82,2412,76.5,1442512223688
04:a1:51:16:61:2a,-79,2412,76.5,1442512223688
06:a1:51:16:61:2b,-81,2412,76.5,1442512224973
04:a1:51:16:61:2a,-76,2412,76.5,1442512224974
06:a1:51:16:61:2b,-80,2412,76.5,1442512226258
04:a1:51:16:61:2a,-79,2412,76.5,1442512226258
06:a1:51:16:61:2b,-80,2412,76.5,1442512227510
04:a1:51:16:61:2a,-79,2412,76.5,1442512227520
06:a1:51:16:61:2b,-75,2412,76.5,1442512228761
04:a1:51:16:61:2a,-78,2412,76.5,1442512228761
06:a1:51:16:61:2b,-77,2412,76.5,1442512229554
04:a1:51:16:61:2a,-78,2412,76.5,1442512229555
06:a1:51:16:61:2b,-76,2412,76.5,1442512230807
04:a1:51:16:61:2a,-76,2412,76.5,1442512230807
06:a1:51:16:61:2b,-78,2412,76.5,1442512232102
04:a1:51:16:61:2a,-79,2412,76.5,1442512232102
06:a1:51:16:61:2b,-78,2412,76.5,1442512233345
04:a1:51:16:61:2a,-77,2412,76.5,1442512233346
06:a1:51:16:61:2b,-76,2412,76.5,1442512234664
04:a1:51:16:61:2a,-77,2412,76.5,1442512234664
06:a1:51:16:61:2b,-77,2412,76.5,1442512235825
04:a1:51:16:61:2a,-77,2412,76.5,1442512235825
06:a1:51:16:61:2b,-77,2412,76.5,1442512237049
04:a1:51:16:61:2a,-77,2412,76.5,1442512237049
06:a1:51:16:61:2b,-75,2412,76.5,1442512238262
04:a1:51:16:61:2a,-76,2412,76.5,1442512238263
06:a1:51:16:61:2b,-76,2412,76.5,1442512239548
04:a1:51:16:61:2a,-76,2412,76.5,1442512239552
06:a1:51:16:61:2b,-78,2412,76.5,1442512240831
04:a1:51:16:61:2a,-76,2412,76.5,1442512240833
06:a1:51:16:61:2b,-75,2412,76.5,1442512242067
04:a1:51:16:61:2a,-73,2412,76.5,1442512242067
06:a1:51:16:61:2b,-76,2412,76.5,1442512243264
04:a1:51:16:61:2a,-75,2412,76.5,1442512243265
06:a1:51:16:61:2b,-74,2412,76.5,1442512244553
04:a1:51:16:61:2a,-75,2412,76.5,1442512244554
06:a1:51:16:61:2b,-76,2412,76.5,1442512245916
04:a1:51:16:61:2a,-76,2412,76.5,1442512245916
06:a1:51:16:61:2b,-77,2412,76.5,1442512247120
04:a1:51:16:61:2a,-76,2412,76.5,1442512247120
06:a1:51:16:61:2b,-79,2412,76.5,1442512248408
04:a1:51:16:61:2a,-77,2412,76.5,1442512248408
06:a1:51:16:61:2b,-79,2412,76.5,1442512250155
04:a1:51:16:61:2a,-76,2412,76.5,1442512250159
06:a1:51:16:61:2b,-77,2412,76.5,1442512251398
04:a1:51:16:61:2a,-76,2412,76.5,1442512251398
06:a1:51:16:61:2b,-77,2412,76.5,1442512252608
04:a1:51:16:61:2a,-74,2412,76.5,1442512252609
06:a1:51:16:61:2b,-78,2412,76.5,1442512253823
04:a1:51:16:61:2a,-78,2412,76.5,1442512253823
06:a1:51:16:61:2b,-78,2412,76.5,1442512255123
04:a1:51:16:61:2a,-76,2412,76.5,1442512255124
06:a1:51:16:61:2b,-78,2412,76.5,1442512256484
04:a1:51:16:61:2a,-79,2412,76.5,1442512256486
06:a1:51:16:61:2b,-78,2412,76.5,1442512257767
04:a1:51:16:61:2a,-80,2412,76.5,1442512257768
06:a1:51:16:61:2b,-79,2412,76.5,1442512259058
04:a1:51:16:61:2a,-80,2412,76.5,1442512259058
06:a1:51:16:61:2b,-78,2412,76.5,1442512260237
04:a1:51:16:61:2a,-78,2412,76.5,1442512260237
06:a1:51:16:61:2b,-81,2412,76.5,1442512261479
04:a1:51:16:61:2a,-76,2412,76.5,1442512261480
06:a1:51:16:61:2b,-77,2412,76.5,1442512262712
06:a1:51:16:61:2b,-80,2412,91.8,1442512359657
04:a1:51:16:61:2a,-80,2412,91.8,1442512359658
06:a1:51:16:61:2b,-82,2412,91.8,1442512360858
04:a1:51:16:61:2a,-80,2412,91.8,1442512360859
06:a1:51:16:61:2b,-80,2412,91.8,1442512362167
04:a1:51:16:61:2a,-80,2412,91.8,1442512362167
06:a1:51:16:61:2b,-77,2412,91.8,1442512363475
04:a1:51:16:61:2a,-77,2412,91.8,1442512363475
06:a1:51:16:61:2b,-78,2412,91.8,1442512364678
04:a1:51:16:61:2a,-77,2412,91.8,1442512364687
06:a1:51:16:61:2b,-78,2412,91.8,1442512365828
04:a1:51:16:61:2a,-77,2412,91.8,1442512365828
06:a1:51:16:61:2b,-80,2412,91.8,1442512367001
04:a1:51:16:61:2a,-81,2412,91.8,1442512367002
06:a1:51:16:61:2b,-85,2412,91.8,1442512368174
04:a1:51:16:61:2a,-83,2412,91.8,1442512368174
06:a1:51:16:61:2b,-82,2412,91.8,1442512369424
04:a1:51:16:61:2a,-81,2412,91.8,1442512369425
06:a1:51:16:61:2b,-81,2412,91.8,1442512370735
04:a1:51:16:61:2a,-81,2412,91.8,1442512370740
06:a1:51:16:61:2b,-83,2412,91.8,1442512372090
04:a1:51:16:61:2a,-82,2412,91.8,1442512372091
06:a1:51:16:61:2b,-81,2412,91.8,1442512373364
04:a1:51:16:61:2a,-81,2412,91.8,1442512373365
06:a1:51:16:61:2b,-83,2412,91.8,1442512374624
04:a1:51:16:61:2a,-83,2412,91.8,1442512374624
06:a1:51:16:61:2b,-87,2412,91.8,1442512375903
04:a1:51:16:61:2a,-87,2412,91.8,1442512375904
06:a1:51:16:61:2b,-85,2412,91.8,1442512377199
04:a1:51:16:61:2a,-85,2412,91.8,1442512377200
06:a1:51:16:61:2b,-82,2412,91.8,1442512378447
04:a1:51:16:61:2a,-85,2412,91.8,1442512378448
06:a1:51:16:61:2b,-85,2412,91.8,1442512379769
04:a1:51:16:61:2a,-87,2412,91.8,1442512379769
06:a1:51:16:61:2b,-86,2412,91.8,1442512381047
04:a1:51:16:61:2a,-87,2412,91.8,1442512381048
06:a1:51:16:61:2b,-85,2412,91.8,1442512382316
04:a1:51:16:61:2a,-84,2412,91.8,1442512382316
06:a1:51:16:61:2b,-86,2412,91.8,1442512383615
04:a1:51:16:61:2a,-86,2412,91.8,1442512383615
06:a1:51:16:61:2b,-84,2412,91.8,1442512384903
04:a1:51:16:61:2a,-85,2412,91.8,1442512384903
06:a1:51:16:61:2b,-85,2412,91.8,1442512386213
04:a1:51:16:61:2a,-85,2412,91.8,1442512386216
06:a1:51:16:61:2b,-86,2412,91.8,1442512387577
04:a1:51:16:61:2a,-88,2412,91.8,1442512387577
06:a1:51:16:61:2b,-83,2412,91.8,1442512388817
04:a1:51:16:61:2a,-83,2412,91.8,1442512388817
06:a1:51:16:61:2b,-85,2412,91.8,1442512390067
04:a1:51:16:61:2a,-86,2412,91.8,1442512390067
06:a1:51:16:61:2b,-85,2412,91.8,1442512391267
04:a1:51:16:61:2a,-86,2412,91.8,1442512391270
06:a1:51:16:61:2b,-85,2412,91.8,1442512392582
04:a1:51:16:61:2a,-85,2412,91.8,1442512392585
06:a1:51:16:61:2b,-84,2412,91.8,1442512393823
04:a1:51:16:61:2a,-84,2412,91.8,1442512393824
06:a1:51:16:61:2b,-84,2412,91.8,1442512395102
04:a1:51:16:61:2a,-85,2412,91.8,1442512395103
06:a1:51:16:61:2b,-83,2412,91.8,1442512396364
04:a1:51:16:61:2a,-82,2412,91.8,1442512396365
06:a1:51:16:61:2b,-86,2412,91.8,1442512398167
04:a1:51:16:61:2a,-87,2412,91.8,1442512398167
06:a1:51:16:61:2b,-83,2412,91.8,1442512399409
04:a1:51:16:61:2a,-85,2412,91.8,1442512399410
06:a1:51:16:61:2b,-83,2412,91.8,1442512400674
04:a1:51:16:61:2a,-82,2412,91.8,1442512400674
06:a1:51:16:61:2b,-83,2412,91.8,1442512401950
04:a1:51:16:61:2a,-83,2412,91.8,1442512401959
06:a1:51:16:61:2b,-83,2412,91.8,1442512403203
04:a1:51:16:61:2a,-83,2412,91.8,1442512403204
06:a1:51:16:61:2b,-82,2412,91.8,1442512404432
04:a1:51:16:61:2a,-83,2412,91.8,1442512404433
06:a1:51:16:61:2b,-83,2412,91.8,1442512405649
04:a1:51:16:61:2a,-83,2412,91.8,1442512405649
06:a1:51:16:61:2b,-81,2412,91.8,1442512406947
04:a1:51:16:61:2a,-81,2412,91.8,1442512406947
06:a1:51:16:61:2b,-81,2412,91.8,1442512408290
04:a1:51:16:61:2a,-80,2412,91.8,1442512408295
06:a1:51:16:61:2b,-82,2412,91.8,1442512409622
04:a1:51:16:61:2a,-81,2412,91.8,1442512409623
06:a1:51:16:61:2b,-83,2412,91.8,1442512410898
04:a1:51:16:61:2a,-83,2412,91.8,1442512410899
06:a1:51:16:61:2b,-85,2412,91.8,1442512412131
04:a1:51:16:61:2a,-84,2412,91.8,1442512412132
06:a1:51:16:61:2b,-82,2412,91.8,1442512413387
04:a1:51:16:61:2a,-83,2412,91.8,1442512413390
06:a1:51:16:61:2b,-85,2412,91.8,1442512414681
04:a1:51:16:61:2a,-85,2412,91.8,1442512414682
06:a1:51:16:61:2b,-83,2412,91.8,1442512415912
04:a1:51:16:61:2a,-84,2412,91.8,1442512415912
06:a1:51:16:61:2b,-83,2412,91.8,1442512417186
04:a1:51:16:61:2a,-84,2412,91.8,1442512417186
06:a1:51:16:61:2b,-85,2412,91.8,1442512417989
04:a1:51:16:61:2a,-82,2412,91.8,1442512417989
06:a1:51:16:61:2b,-83,2412,91.8,1442512419239
04:a1:51:16:61:2a,-82,2412,91.8,1442512419240
06:a1:51:16:61:2b,-84,2412,91.8,1442512420475
04:a1:51:16:61:2a,-83,2412,91.8,1442512420475
06:a1:51:16:61:2b,-85,2412,91.8,1442512421684
04:a1:51:16:61:2a,-84,2412,91.8,1442512421684
06:a1:51:16:61:2b,-83,2412,91.8,1442512422969
04:a1:51:16:61:2a,-80,2412,91.8,1442512422969
06:a1:51:16:61:2b,-80,2412,91.8,1442512424188
04:a1:51:16:61:2a,-81,2412,91.8,1442512424188
06:a1:51:16:61:2b,-81,2412,91.8,1442512425530
04:a1:51:16:61:2a,-80,2412,91.8,1442512425535
06:a1:51:16:61:2b,-82,2412,91.8,1442512426854
04:a1:51:16:61:2a,-82,2412,91.8,1442512426854
06:a1:51:16:61:2b,-80,2412,91.8,1442512428219
04:a1:51:16:61:2a,-80,2412,91.8,1442512428220
06:a1:51:16:61:2b,-83,2412,91.8,1442512429485
04:a1:51:16:61:2a,-82,2412,91.8,1442512429486
06:a1:51:16:61:2b,-83,2412,91.8,1442512430721
04:a1:51:16:61:2a,-82,2412,91.8,1442512430722
06:a1:51:16:61:2b,-82,2412,91.8,1442512431970
04:a1:51:16:61:2a,-83,2412,91.8,1442512431970
06:a1:51:16:61:2b,-82,2412,91.8,1442512433184
04:a1:51:16:61:2a,-80,2412,91.8,1442512433185
06:a1:51:16:61:2b,-84,2412,91.8,1442512434409
04:a1:51:16:61:2a,-83,2412,91.8,1442512434409
06:a1:51:16:61:2b,-84,2412,91.8,1442512435647
04:a1:51:16:61:2a,-85,2412,91.8,1442512435647
06:a1:51:16:61:2b,-80,2412,91.8,1442512436910
04:a1:51:16:61:2a,-82,2412,91.8,1442512436910
06:a1:51:16:61:2b,-82,2412,91.8,1442512438010
04:a1:51:16:61:2a,-81,2412,91.8,1442512438010
06:a1:51:16:61:2b,-84,2412,91.8,1442512439297
04:a1:51:16:61:2a,-84,2412,91.8,1442512439298
06:a1:51:16:61:2b,-80,2412,91.8,1442512440582
04:a1:51:16:61:2a,-80,2412,91.8,1442512440582
06:a1:51:16:61:2b,-81,2412,91.8,1442512441822
04:a1:51:16:61:2a,-81,2412,91.8,1442512441822
06:a1:51:16:61:2b,-83,2412,91.8,1442512443144
04:a1:51:16:61:2a,-83,2412,91.8,1442512443149
06:a1:51:16:61:2b,-83,2412,91.8,1442512444405
04:a1:51:16:61:2a,-83,2412,91.8,1442512444406
06:a1:51:16:61:2b,-82,2412,91.8,1442512445627
04:a1:51:16:61:2a,-82,2412,91.8,1442512445627
06:a1:51:16:61:2b,-82,2412,91.8,1442512446927
04:a1:51:16:61:2a,-76,2412,91.8,1442512446927
06:a1:51:16:61:2b,-86,2412,91.8,1442512448247
04:a1:51:16:61:2a,-76,2412,91.8,1442512448248
06:a1:51:16:61:2b,-82,2412,91.8,1442512449567
04:a1:51:16:61:2a,-82,2412,91.8,1442512449567
06:a1:51:16:61:2b,-81,2412,91.8,1442512450783
04:a1:51:16:61:2a,-81,2412,91.8,1442512450783
06:a1:51:16:61:2b,-83,2412,91.8,1442512451998
04:a1:51:16:61:2a,-83,2412,91.8,1442512451999
06:a1:51:16:61:2b,-81,2412,91.8,1442512453178
04:a1:51:16:61:2a,-81,2412,91.8,1442512453178
06:a1:51:16:61:2b,-81,2412,91.8,1442512454379
04:a1:51:16:61:2a,-80,2412,91.8,1442512454380
06:a1:51:16:61:2b,-80,2412,91.8,1442512455747
04:a1:51:16:61:2a,-79,2412,91.8,1442512455747
06:a1:51:16:61:2b,-82,2412,91.8,1442512457037
04:a1:51:16:61:2a,-80,2412,91.8,1442512457038
06:a1:51:16:61:2b,-83,2412,91.8,1442512458737
04:a1:51:16:61:2a,-83,2412,91.8,1442512458738
06:a1:51:16:61:2b,-81,2412,91.8,1442512460014
04:a1:51:16:61:2a,-82,2412,91.8,1442512460017
06:a1:51:16:61:2b,-83,2412,91.8,1442512461334
04:a1:51:16:61:2a,-83,2412,91.8,1442512461335
06:a1:51:16:61:2b,-82,2412,91.8,1442512462615
04:a1:51:16:61:2a,-82,2412,91.8,1442512462616
06:a1:51:16:61:2b,-81,2412,91.8,1442512463944
04:a1:51:16:61:2a,-82,2412,91.8,1442512463944
06:a1:51:16:61:2b,-81,2412,91.8,1442512465202
04:a1:51:16:61:2a,-80,2412,91.8,1442512465206
06:a1:51:16:61:2b,-81,2412,91.8,1442512466461
04:a1:51:16:61:2a,-81,2412,91.8,1442512466462
06:a1:51:16:61:2b,-78,2412,91.8,1442512467650
04:a1:51:16:61:2a,-78,2412,91.8,1442512467651
06:a1:51:16:61:2b,-83,2412,91.8,1442512468889
04:a1:51:16:61:2a,-82,2412,91.8,1442512468891
06:a1:51:16:61:2b,-81,2412,91.8,1442512470153
04:a1:51:16:61:2a,-80,2412,91.8,1442512470154
06:a1:51:16:61:2b,-81,2412,91.8,1442512471379
04:a1:51:16:61:2a,-80,2412,91.8,1442512471380
06:a1:51:16:61:2b,-87,2412,91.8,1442512472824
04:a1:51:16:61:2a,-87,2412,91.8,1442512472824
06:a1:51:16:61:2b,-87,2412,91.8,1442512474029
04:a1:51:16:61:2a,-90,2412,91.8,1442512474029
06:a1:51:16:61:2b,-84,2412,91.8,1442512475345
04:a1:51:16:61:2a,-86,2412,91.8,1442512475345
06:a1:51:16:61:2b,-83,2412,91.8,1442512476569
04:a1:51:16:61:2a,-82,2412,91.8,1442512476574
06:a1:51:16:61:2b,-83,2412,91.8,1442512477890
04:a1:51:16:61:2a,-83,2412,91.8,1442512477890
06:a1:51:16:61:2b,-77,2412,91.8,1442512478560
04:a1:51:16:61:2a,-76,2412,91.8,1442512478560
06:a1:51:16:61:2b,-84,2412,91.8,1442512479753
04:a1:51:16:61:2a,-82,2412,91.8,1442512479753
06:a1:51:16:61:2b,-87,2412,91.8,1442512481053
04:a1:51:16:61:2a,-86,2412,91.8,1442512481055
06:a1:51:16:61:2b,-81,2412,91.8,1442512482288
04:a1:51:16:61:2a,-82,2412,91.8,1442512482292
06:a1:51:16:61:2b,-81,2412,91.8,1442512483592
04:a1:51:16:61:2a,-80,2412,91.8,1442512483592
06:a1:51:16:61:2b,-84,2412,91.8,1442512484776
04:a1:51:16:61:2a,-83,2412,91.8,1442512484776
