04:a1:51:16:61:27,-46,5180,2.0,1442434414531
06:a1:51:16:61:24,-45,5180,2.0,1442434415618
04:a1:51:16:61:27,-45,5180,2.0,1442434415618
06:a1:51:16:61:24,-46,5180,2.0,1442434416745
04:a1:51:16:61:27,-46,5180,2.0,1442434416746
06:a1:51:16:61:24,-47,5180,2.0,1442434418024
04:a1:51:16:61:27,-47,5180,2.0,1442434418024
06:a1:51:16:61:24,-47,5180,2.0,1442434419216
04:a1:51:16:61:27,-45,5180,2.0,1442434419216
06:a1:51:16:61:24,-45,5180,2.0,1442434420457
04:a1:51:16:61:27,-48,5180,2.0,1442434420457
06:a1:51:16:61:24,-45,5180,2.0,1442434421675
04:a1:51:16:61:27,-45,5180,2.0,1442434421676
06:a1:51:16:61:24,-45,5180,2.0,1442434422936
04:a1:51:16:61:27,-48,5180,2.0,1442434422940
06:a1:51:16:61:24,-46,5180,2.0,1442434424215
04:a1:51:16:61:27,-46,5180,2.0,1442434424215
06:a1:51:16:61:24,-46,5180,2.0,1442434425487
04:a1:51:16:61:27,-46,5180,2.0,1442434425487
06:a1:51:16:61:24,-46,5180,2.0,1442434426618
04:a1:51:16:61:27,-46,5180,2.0,1442434426619
06:a1:51:16:61:24,-46,5180,2.0,1442434427762
04:a1:51:16:61:27,-46,5180,2.0,1442434427762
06:a1:51:16:61:24,-46,5180,2.0,1442434428847
04:a1:51:16:61:27,-46,5180,2.0,1442434428855
06:a1:51:16:61:24,-46,5180,2.0,1442434430161
04:a1:51:16:61:27,-46,5180,2.0,1442434430161
06:a1:51:16:61:24,-46,5180,2.0,1442434432025
04:a1:51:16:61:27,-46,5180,2.0,1442434432026
06:a1:51:16:61:24,-46,5180,2.0,1442434433240
04:a1:51:16:61:27,-46,5180,2.0,1442434433241
06:a1:51:16:61:24,-46,5180,2.0,1442434434476
04:a1:51:16:61:27,-46,5180,2.0,1442434434476
06:a1:51:16:61:24,-46,5180,2.0,1442434435720
04:a1:51:16:61:27,-46,5180,2.0,1442434435720
06:a1:51:16:61:24,-46,5180,2.0,1442434436936
04:a1:51:16:61:27,-46,5180,2.0,1442434436937
06:a1:51:16:61:24,-46,5180,2.0,1442434438151
04:a1:51:16:61:27,-46,5180,2.0,1442434438151
06:a1:51:16:61:24,-45,5180,2.0,1442434439361
04:a1:51:16:61:27,-45,5180,2.0,1442434439361
06:a1:51:16:61:24,-45,5180,2.0,1442434440721
04:a1:51:16:61:27,-45,5180,2.0,1442434440723
06:a1:51:16:61:24,-47,5180,2.0,1442434441969
04:a1:51:16:61:27,-45,5180,2.0,1442434441970
06:a1:51:16:61:24,-45,5180,2.0,1442434443270
04:a1:51:16:61:27,-45,5180,2.0,1442434443270
06:a1:51:16:61:24,-46,5180,2.0,1442434444404
04:a1:51:16:61:27,-46,5180,2.0,1442434444404
06:a1:51:16:61:24,-45,5180,2.0,1442434445513
04:a1:51:16:61:27,-45,5180,2.0,1442434445513
06:a1:51:16:61:24,-46,5180,2.0,1442434446623
04:a1:51:16:61:27,-46,5180,2.0,1442434446628
06:a1:51:16:61:24,-46,5180,2.0,1442434447752
04:a1:51:16:61:27,-46,5180,2.0,1442434447753
06:a1:51:16:61:24,-46,5180,2.0,1442434448894
04:a1:51:16:61:27,-46,5180,2.0,1442434448894
06:a1:51:16:61:24,-45,5180,2.0,1442434450021
04:a1:51:16:61:27,-45,5180,2.0,1442434450021
06:a1:51:16:61:24,-45,5180,2.0,1442434451166
04:a1:51:16:61:27,-45,5180,2.0,1442434451166
06:a1:51:16:61:24,-47,5180,2.0,1442434451874
04:a1:51:16:61:27,-47,5180,2.0,1442434451874
06:a1:51:16:61:24,-44,5180,2.0,1442434453127
04:a1:51:16:61:27,-46,5180,2.0,1442434453127
06:a1:51:16:61:24,-48,5180,2.0,1442434454287
04:a1:51:16:61:27,-45,5180,2.0,1442434454287
06:a1:51:16:61:24,-47,5180,2.0,1442434455487
04:a1:51:16:61:27,-47,5180,2.0,1442434455487
06:a1:51:16:61:24,-47,5180,2.0,1442434456750
04:a1:51:16:61:27,-47,5180,2.0,1442434456751
06:a1:51:16:61:24,-47,5180,2.0,1442434457979
04:a1:51:16:61:27,-47,5180,2.0,1442434457980
06:a1:51:16:61:24,-47,5180,2.0,1442434459220
04:a1:51:16:61:27,-47,5180,2.0,1442434459220
06:a1:51:16:61:24,-47,5180,2.0,1442434460434
04:a1:51:16:61:27,-47,5180,2.0,1442434460434
06:a1:51:16:61:24,-47,5180,2.0,1442434461643
04:a1:51:16:61:27,-47,5180,2.0,1442434461643
06:a1:51:16:61:24,-44,5180,2.0,1442434462742
04:a1:51:16:61:27,-47,5180,2.0,1442434462743
06:a1:51:16:61:24,-47,5180,2.0,1442434463784
04:a1:51:16:61:27,-47,5180,2.0,1442434463786
06:a1:51:16:61:24,-47,5180,2.0,1442434464835
04:a1:51:16:61:27,-47,5180,2.0,1442434464835
06:a1:51:16:61:24,-47,5180,2.0,1442434466007
04:a1:51:16:61:27,-47,5180,2.0,1442434466008
06:a1:51:16:61:24,-47,5180,2.0,1442434467083
04:a1:51:16:61:27,-44,5180,2.0,1442434467083
06:a1:51:16:61:24,-44,5180,2.0,1442434468198
04:a1:51:16:61:27,-45,5180,2.0,1442434468198
06:a1:51:16:61:24,-47,5180,2.0,1442434469287
04:a1:51:16:61:27,-47,5180,2.0,1442434469294
06:a1:51:16:61:24,-45,5180,2.0,1442434470502
04:a1:51:16:61:27,-45,5180,2.0,1442434470502
06:a1:51:16:61:24,-45,5180,2.0,1442434471680
04:a1:51:16:61:27,-47,5180,2.0,1442434471680
06:a1:51:16:61:24,-47,5180,2.0,1442434473041
04:a1:51:16:61:27,-44,5180,2.0,1442434473041
06:a1:51:16:61:24,-47,5180,2.0,1442434474288
04:a1:51:16:61:27,-45,5180,2.0,1442434474288
06:a1:51:16:61:24,-44,5180,2.0,1442434475407
04:a1:51:16:61:27,-47,5180,2.0,1442434475408
06:a1:51:16:61:24,-45,5180,2.0,1442434476561
04:a1:51:16:61:27,-45,5180,2.0,1442434476561
06:a1:51:16:61:24,-47,5180,2.0,1442434477675
04:a1:51:16:61:27,-45,5180,2.0,1442434477675
06:a1:51:16:61:24,-47,5180,2.0,1442434478853
04:a1:51:16:61:27,-47,5180,2.0,1442434478853
06:a1:51:16:61:24,-46,5180,2.0,1442434479948
04:a1:51:16:61:27,-46,5180,2.0,1442434479948
06:a1:51:16:61:24,-45,5180,2.0,1442434481169
04:a1:51:16:61:27,-45,5180,2.0,1442434481171
06:a1:51:16:61:24,-46,5180,2.0,1442434482552
04:a1:51:16:61:27,-46,5180,2.0,1442434482552
06:a1:51:16:61:24,-46,5180,2.0,1442434483863
04:a1:51:16:61:27,-46,5180,2.0,1442434483864
06:a1:51:16:61:24,-46,5180,2.0,1442434485103
04:a1:51:16:61:27,-46,5180,2.0,1442434485103
06:a1:51:16:61:24,-46,5180,2.0,1442434486193
04:a1:51:16:61:27,-46,5180,2.0,1442434486193
06:a1:51:16:61:24,-46,5180,2.0,1442434487304
04:a1:51:16:61:27,-46,5180,2.0,1442434487304
06:a1:51:16:61:24,-46,5180,2.0,1442434488557
04:a1:51:16:61:27,-46,5180,2.0,1442434488558
06:a1:51:16:61:24,-46,5180,2.0,1442434489774
04:a1:51:16:61:27,-46,5180,2.0,1442434489774
06:a1:51:16:61:24,-46,5180,2.0,1442434490983
04:a1:51:16:61:27,-46,5180,2.0,1442434490983
06:a1:51:16:61:24,-46,5180,2.0,1442434492669
04:a1:51:16:61:27,-46,5180,2.0,1442434492670
06:a1:51:16:61:24,-47,5180,2.0,1442434493905
04:a1:51:16:61:27,-47,5180,2.0,1442434493906
06:a1:51:16:61:24,-46,5180,2.0,1442434495025
04:a1:51:16:61:27,-46,5180,2.0,1442434495025
06:a1:51:16:61:24,-46,5180,2.0,1442434496250
04:a1:51:16:61:27,-46,5180,2.0,1442434496250
06:a1:51:16:61:24,-47,5180,2.0,1442434497370
04:a1:51:16:61:27,-47,5180,2.0,1442434497370
06:a1:51:16:61:24,-47,5180,2.0,1442434498474
04:a1:51:16:61:27,-47,5180,2.0,1442434498478
06:a1:51:16:61:24,-47,5180,2.0,1442434499595
04:a1:51:16:61:27,-47,5180,2.0,1442434499595
06:a1:51:16:61:24,-47,5180,2.0,1442434500730
04:a1:51:16:61:27,-47,5180,2.0,1442434500731
06:a1:51:16:61:24,-45,5180,2.0,1442434501960
04:a1:51:16:61:27,-45,5180,2.0,1442434501961
06:a1:51:16:61:24,-46,5180,2.0,1442434503225
04:a1:51:16:61:27,-46,5180,2.0,1442434503226
06:a1:51:16:61:24,-47,5180,2.0,1442434504500
04:a1:51:16:61:27,-47,5180,2.0,1442434504502
06:a1:51:16:61:24,-46,5180,2.0,1442434505666
04:a1:51:16:61:27,-46,5180,2.0,1442434505666
06:a1:51:16:61:24,-45,5180,2.0,1442434506766
04:a1:51:16:61:27,-45,5180,2.0,1442434506767
06:a1:51:16:61:24,-46,5180,2.0,1442434507904
04:a1:51:16:61:27,-46,5180,2.0,1442434507904
06:a1:51:16:61:24,-46,5180,2.0,1442434509146
04:a1:51:16:61:27,-46,5180,2.0,1442434509146
06:a1:51:16:61:24,-45,5180,2.0,1442434510389
04:a1:51:16:61:27,-45,5180,2.0,1442434510389
06:a1:51:16:61:24,-46,5180,2.0,1442434511718
04:a1:51:16:61:27,-46,5180,2.0,1442434511720
06:a1:51:16:61:24,-45,5180,2.0,1442434512528
04:a1:51:16:61:27,-46,5180,2.0,1442434512528
06:a1:51:16:61:24,-45,5180,2.0,1442434513641
04:a1:51:16:61:27,-45,5180,2.0,1442434513641
06:a1:51:16:61:24,-45,5180,2.0,1442434514907
04:a1:51:16:61:27,-45,5180,2.0,1442434514907
06:a1:51:16:61:24,-46,5180,2.0,1442434516119
04:a1:51:16:61:27,-45,5180,2.0,1442434516126
06:a1:51:16:61:24,-45,5180,2.0,1442434517405
04:a1:51:16:61:27,-46,5180,2.0,1442434517405
06:a1:51:16:61:24,-47,5180,2.0,1442434518600
04:a1:51:16:61:27,-46,5180,2.0,1442434518600
06:a1:51:16:61:24,-46,5180,2.0,1442434519634
04:a1:51:16:61:27,-46,5180,2.0,1442434519634
06:a1:51:16:61:24,-46,5180,2.0,1442434520709
04:a1:51:16:61:27,-46,5180,2.0,1442434520709
06:a1:51:16:61:24,-46,5180,2.0,1442434521919
06:a1:51:16:61:24,-53,5180,5.0,1442434551498
04:a1:51:16:61:27,-53,5180,5.0,1442434551498
06:a1:51:16:61:24,-53,5180,5.0,1442434552557
04:a1:51:16:61:27,-53,5180,5.0,1442434552558
06:a1:51:16:61:24,-54,5180,5.0,1442434553647
04:a1:51:16:61:27,-54,5180,5.0,1442434553647
06:a1:51:16:61:24,-54,5180,5.0,1442434554757
04:a1:51:16:61:27,-54,5180,5.0,1442434554757
06:a1:51:16:61:24,-54,5180,5.0,1442434555834
04:a1:51:16:61:27,-54,5180,5.0,1442434555834
06:a1:51:16:61:24,-54,5180,5.0,1442434557080
04:a1:51:16:61:27,-54,5180,5.0,1442434557082
06:a1:51:16:61:24,-54,5180,5.0,1442434558300
04:a1:51:16:61:27,-54,5180,5.0,1442434558301
06:a1:51:16:61:24,-54,5180,5.0,1442434559398
04:a1:51:16:61:27,-54,5180,5.0,1442434559398
06:a1:51:16:61:24,-54,5180,5.0,1442434560721
04:a1:51:16:61:27,-54,5180,5.0,1442434560721
06:a1:51:16:61:24,-54,5180,5.0,1442434561987
04:a1:51:16:61:27,-54,5180,5.0,1442434561987
06:a1:51:16:61:24,-54,5180,5.0,1442434563259
04:a1:51:16:61:27,-54,5180,5.0,1442434563276
06:a1:51:16:61:24,-54,5180,5.0,1442434564399
04:a1:51:16:61:27,-54,5180,5.0,1442434564399
06:a1:51:16:61:24,-54,5180,5.0,1442434565658
04:a1:51:16:61:27,-54,5180,5.0,1442434565658
06:a1:51:16:61:24,-54,5180,5.0,1442434566878
04:a1:51:16:61:27,-54,5180,5.0,1442434566879
06:a1:51:16:61:24,-54,5180,5.0,1442434568147
04:a1:51:16:61:27,-54,5180,5.0,1442434568147
06:a1:51:16:61:24,-54,5180,5.0,1442434569354
04:a1:51:16:61:27,-54,5180,5.0,1442434569354
06:a1:51:16:61:24,-54,5180,5.0,1442434570569
04:a1:51:16:61:27,-54,5180,5.0,1442434570570
06:a1:51:16:61:24,-54,5180,5.0,1442434571849
04:a1:51:16:61:27,-54,5180,5.0,1442434571850
06:a1:51:16:61:24,-54,5180,5.0,1442434573101
04:a1:51:16:61:27,-54,5180,5.0,1442434573102
06:a1:51:16:61:24,-54,5180,5.0,1442434574405
04:a1:51:16:61:27,-54,5180,5.0,1442434574405
06:a1:51:16:61:24,-54,5180,5.0,1442434575460
04:a1:51:16:61:27,-54,5180,5.0,1442434575460
06:a1:51:16:61:24,-53,5180,5.0,1442434576597
04:a1:51:16:61:27,-53,5180,5.0,1442434576598
06:a1:51:16:61:24,-53,5180,5.0,1442434577836
04:a1:51:16:61:27,-53,5180,5.0,1442434577836
06:a1:51:16:61:24,-53,5180,5.0,1442434579089
04:a1:51:16:61:27,-53,5180,5.0,1442434579089
06:a1:51:16:61:24,-53,5180,5.0,1442434579804
04:a1:51:16:61:27,-53,5180,5.0,1442434579805
06:a1:51:16:61:24,-53,5180,5.0,1442434581063
04:a1:51:16:61:27,-53,5180,5.0,1442434581063
06:a1:51:16:61:24,-53,5180,5.0,1442434582290
04:a1:51:16:61:27,-53,5180,5.0,1442434582290
06:a1:51:16:61:24,-53,5180,5.0,1442434583402
04:a1:51:16:61:27,-53,5180,5.0,1442434583402
06:a1:51:16:61:24,-56,5180,5.0,1442434584567
04:a1:51:16:61:27,-53,5180,5.0,1442434584567
06:a1:51:16:61:24,-53,5180,5.0,1442434585726
04:a1:51:16:61:27,-53,5180,5.0,1442434585729
06:a1:51:16:61:24,-53,5180,5.0,1442434586947
04:a1:51:16:61:27,-53,5180,5.0,1442434586947
06:a1:51:16:61:24,-53,5180,5.0,1442434588237
04:a1:51:16:61:27,-53,5180,5.0,1442434588237
06:a1:51:16:61:24,-53,5180,5.0,1442434589446
04:a1:51:16:61:27,-53,5180,5.0,1442434589447
06:a1:51:16:61:24,-53,5180,5.0,1442434590647
04:a1:51:16:61:27,-53,5180,5.0,1442434590647
06:a1:51:16:61:24,-53,5180,5.0,1442434591900
04:a1:51:16:61:27,-53,5180,5.0,1442434591902
04:a1:51:16:61:27,-53,5180,5.0,1442434593138
06:a1:51:16:61:24,-53,5180,5.0,1442434594357
04:a1:51:16:61:27,-53,5180,5.0,1442434594357
06:a1:51:16:61:24,-53,5180,5.0,1442434595615
04:a1:51:16:61:27,-53,5180,5.0,1442434595615
06:a1:51:16:61:24,-53,5180,5.0,1442434596740
04:a1:51:16:61:27,-53,5180,5.0,1442434596740
06:a1:51:16:61:24,-53,5180,5.0,1442434597865
04:a1:51:16:61:27,-53,5180,5.0,1442434597867
06:a1:51:16:61:24,-53,5180,5.0,1442434598916
04:a1:51:16:61:27,-53,5180,5.0,1442434598917
06:a1:51:16:61:24,-53,5180,5.0,1442434599543
04:a1:51:16:61:27,-53,5180,5.0,1442434599543
06:a1:51:16:61:24,-53,5180,5.0,1442434600691
04:a1:51:16:61:27,-53,5180,5.0,1442434600691
06:a1:51:16:61:24,-53,5180,5.0,1442434601966
04:a1:51:16:61:27,-53,5180,5.0,1442434601966
06:a1:51:16:61:24,-53,5180,5.0,1442434603184
04:a1:51:16:61:27,-54,5180,5.0,1442434603185
06:a1:51:16:61:24,-53,5180,5.0,1442434604395
04:a1:51:16:61:27,-53,5180,5.0,1442434604395
06:a1:51:16:61:24,-53,5180,5.0,1442434605682
04:a1:51:16:61:27,-53,5180,5.0,1442434605683
06:a1:51:16:61:24,-53,5180,5.0,1442434606829
04:a1:51:16:61:27,-53,5180,5.0,1442434606830
06:a1:51:16:61:24,-53,5180,5.0,1442434608046
04:a1:51:16:61:27,-53,5180,5.0,1442434608046
06:a1:51:16:61:24,-53,5180,5.0,1442434609393
04:a1:51:16:61:27,-53,5180,5.0,1442434609395
06:a1:51:16:61:24,-53,5180,5.0,1442434610596
04:a1:51:16:61:27,-53,5180,5.0,1442434610596
06:a1:51:16:61:24,-53,5180,5.0,1442434611818
04:a1:51:16:61:27,-53,5180,5.0,1442434611818
06:a1:51:16:61:24,-53,5180,5.0,1442434613028
04:a1:51:16:61:27,-53,5180,5.0,1442434613028
06:a1:51:16:61:24,-53,5180,5.0,1442434614141
04:a1:51:16:61:27,-53,5180,5.0,1442434614141
06:a1:51:16:61:24,-53,5180,5.0,1442434615269
04:a1:51:16:61:27,-53,5180,5.0,1442434615269
06:a1:51:16:61:24,-53,5180,5.0,1442434616355
04:a1:51:16:61:27,-53,5180,5.0,1442434616355
06:a1:51:16:61:24,-53,5180,5.0,1442434617528
04:a1:51:16:61:27,-53,5180,5.0,1442434617528
06:a1:51:16:61:24,-53,5180,5.0,1442434618680
04:a1:51:16:61:27,-53,5180,5.0,1442434618680
06:a1:51:16:61:24,-53,5180,5.0,1442434619737
04:a1:51:16:61:27,-53,5180,5.0,1442434619738
06:a1:51:16:61:24,-53,5180,5.0,1442434621061
04:a1:51:16:61:27,-53,5180,5.0,1442434621062
06:a1:51:16:61:24,-53,5180,5.0,1442434622325
04:a1:51:16:61:27,-53,5180,5.0,1442434622325
06:a1:51:16:61:24,-53,5180,5.0,1442434623646
04:a1:51:16:61:27,-53,5180,5.0,1442434623646
06:a1:51:16:61:24,-53,5180,5.0,1442434624808
04:a1:51:16:61:27,-53,5180,5.0,1442434624808
06:a1:51:16:61:24,-53,5180,5.0,1442434626057
04:a1:51:16:61:27,-53,5180,5.0,1442434626057
06:a1:51:16:61:24,-53,5180,5.0,1442434627217
04:a1:51:16:61:27,-53,5180,5.0,1442434627219
06:a1:51:16:61:24,-53,5180,5.0,1442434628308
04:a1:51:16:61:27,-53,5180,5.0,1442434628308
06:a1:51:16:61:24,-53,5180,5.0,1442434629411
04:a1:51:16:61:27,-53,5180,5.0,1442434629411
06:a1:51:16:61:24,-53,5180,5.0,1442434630568
04:a1:51:16:61:27,-53,5180,5.0,1442434630568
06:a1:51:16:61:24,-53,5180,5.0,1442434631674
04:a1:51:16:61:27,-53,5180,5.0,1442434631675
06:a1:51:16:61:24,-53,5180,5.0,1442434632822
04:a1:51:16:61:27,-53,5180,5.0,1442434632822
06:a1:51:16:61:24,-53,5180,5.0,1442434634067
04:a1:51:16:61:27,-53,5180,5.0,1442434634067
06:a1:51:16:61:24,-53,5180,5.0,1442434635310
04:a1:51:16:61:27,-53,5180,5.0,1442434635310
06:a1:51:16:61:24,-53,5180,5.0,1442434636576
04:a1:51:16:61:27,-53,5180,5.0,1442434636576
06:a1:51:16:61:24,-53,5180,5.0,1442434637890
04:a1:51:16:61:27,-53,5180,5.0,1442434637891
06:a1:51:16:61:24,-53,5180,5.0,1442434639055
04:a1:51:16:61:27,-53,5180,5.0,1442434639055
06:a1:51:16:61:24,-53,5180,5.0,1442434640469
04:a1:51:16:61:27,-53,5180,5.0,1442434640469
06:a1:51:16:61:24,-53,5180,5.0,1442434641581
04:a1:51:16:61:27,-53,5180,5.0,1442434641581
06:a1:51:16:61:24,-53,5180,5.0,1442434642676
04:a1:51:16:61:27,-53,5180,5.0,1442434642676
06:a1:51:16:61:24,-53,5180,5.0,1442434643794
04:a1:51:16:61:27,-53,5180,5.0,1442434643800
06:a1:51:16:61:24,-53,5180,5.0,1442434645135
04:a1:51:16:61:27,-53,5180,5.0,1442434645135
06:a1:51:16:61:24,-53,5180,5.0,1442434646449
04:a1:51:16:61:27,-53,5180,5.0,1442434646450
06:a1:51:16:61:24,-53,5180,5.0,1442434647727
04:a1:51:16:61:27,-53,5180,5.0,1442434647727
06:a1:51:16:61:24,-53,5180,5.0,1442434648939
04:a1:51:16:61:27,-53,5180,5.0,1442434648939
06:a1:51:16:61:24,-53,5180,5.0,1442434650106
04:a1:51:16:61:27,-53,5180,5.0,1442434650107
06:a1:51:16:61:24,-53,5180,5.0,1442434651186
04:a1:51:16:61:27,-53,5180,5.0,1442434651186
06:a1:51:16:61:24,-53,5180,5.0,1442434652274
04:a1:51:16:61:27,-53,5180,5.0,1442434652274
06:a1:51:16:61:24,-53,5180,5.0,1442434653483
04:a1:51:16:61:27,-53,5180,5.0,1442434653483
06:a1:51:16:61:24,-53,5180,5.0,1442434654738
04:a1:51:16:61:27,-53,5180,5.0,1442434654743
06:a1:51:16:61:24,-53,5180,5.0,1442434655954
04:a1:51:16:61:27,-53,5180,5.0,1442434655954
06:a1:51:16:61:24,-53,5180,5.0,1442434657178
04:a1:51:16:61:27,-53,5180,5.0,1442434657178
06:a1:51:16:61:24,-53,5180,5.0,1442434658375
04:a1:51:16:61:27,-53,5180,5.0,1442434658376
06:a1:51:16:61:24,-53,5180,5.0,1442434659666
04:a1:51:16:61:27,-53,5180,5.0,1442434659666
06:a1:51:16:61:24,-53,5180,5.0,1442434660201
04:a1:51:16:61:27,-53,5180,5.0,1442434660204
06:a1:51:16:61:24,-53,5180,5.0,1442434661342
04:a1:51:16:61:27,-53,5180,5.0,1442434661342
06:a1:51:16:61:24,-53,5180,5.0,1442434662461
04:a1:51:16:61:27,-53,5180,5.0,1442434662462
06:a1:51:16:61:24,-53,5180,5.0,1442434663585
04:a1:51:16:61:27,-53,5180,5.0,1442434663586
06:a1:51:16:61:24,-53,5180,5.0,1442434664729
04:a1:51:16:61:27,-53,5180,5.0,1442434664729
06:a1:51:16:61:24,-53,5180,5.0,1442434665847
04:a1:51:16:61:27,-53,5180,5.0,1442434665849
06:a1:51:16:61:24,-53,5180,5.0,1442434666995
04:a1:51:16:61:27,-53,5180,5.0,1442434666995
06:a1:51:16:61:24,-53,5180,5.0,1442434668203
04:a1:51:16:61:27,-53,5180,5.0,1442434668203
06:a1:51:16:61:24,-53,5180,5.0,1442434669270
04:a1:51:16:61:27,-53,5180,5.0,1442434669271
06:a1:51:16:61:24,-54,5180,5.0,1442434670371
04:a1:51:16:61:27,-54,5180,5.0,1442434670372
06:a1:51:16:61:24,-54,5180,5.0,1442434671480
04:a1:51:16:61:27,-54,5180,5.0,1442434671481
06:a1:51:16:61:24,-53,5180,5.0,1442434672535
04:a1:51:16:61:27,-53,5180,5.0,1442434672535
06:a1:51:16:61:24,-53,5180,5.0,1442434673606
04:a1:51:16:61:27,-53,5180,5.0,1442434673606
06:a1:51:16:61:24,-53,5180,5.0,1442434674725
04:a1:51:16:61:27,-53,5180,5.0,1442434674726
06:a1:51:16:61:24,-53,5180,5.0,1442434675841
04:a1:51:16:61:27,-53,5180,5.0,1442434675841
06:a1:51:16:61:24,-53,5180,5.0,1442434677063
04:a1:51:16:61:27,-53,5180,5.0,1442434677064
06:a1:51:16:61:24,-53,5180,5.0,1442434678268
04:a1:51:16:61:27,-53,5180,5.0,1442434678268
06:a1:51:16:61:24,-53,5180,5.0,1442434679487
04:a1:51:16:61:27,-53,5180,5.0,1442434679487
06:a1:51:16:61:24,-53,5180,5.0,1442434681223
04:a1:51:16:61:27,-53,5180,5.0,1442434681223
06:a1:51:16:61:24,-53,5180,5.0,1442434682429
04:a1:51:16:61:27,-53,5180,5.0,1442434682435
06:a1:51:16:61:24,-53,5180,5.0,1442434683530
04:a1:51:16:61:27,-53,5180,5.0,1442434683530
06:a1:51:16:61:24,-53,5180,5.0,1442434684733
04:a1:51:16:61:27,-53,5180,5.0,1442434684734
06:a1:51:16:61:24,-53,5180,5.0,1442434685971
04:a1:51:16:61:27,-53,5180,5.0,1442434685971
06:a1:51:16:61:24,-53,5180,5.0,1442434687214
04:a1:51:16:61:27,-53,5180,5.0,1442434687215
06:a1:51:16:61:24,-53,5180,5.0,1442434688448
04:a1:51:16:61:27,-53,5180,5.0,1442434688451
06:a1:51:16:61:24,-53,5180,5.0,1442434689647
04:a1:51:16:61:27,-53,5180,5.0,1442434689647
06:a1:51:16:61:24,-53,5180,5.0,1442434690952
04:a1:51:16:61:27,-53,5180,5.0,1442434690952
06:a1:51:16:61:24,-53,5180,5.0,1442434692101
04:a1:51:16:61:27,-53,5180,5.0,1442434692102
06:a1:51:16:61:24,-53,5180,5.0,1442434693185
04:a1:51:16:61:27,-53,5180,5.0,1442434693185
06:a1:51:16:61:24,-54,5180,5.0,1442434694411
04:a1:51:16:61:27,-54,5180,5.0,1442434694414
06:a1:51:16:61:24,-54,5180,5.0,1442434695499
04:a1:51:16:61:27,-54,5180,5.0,1442434695499
06:a1:51:16:61:24,-54,5180,5.0,1442434696712
04:a1:51:16:61:27,-54,5180,5.0,1442434696713
06:a1:51:16:61:24,-54,5180,5.0,1442434697924
04:a1:51:16:61:27,-54,5180,5.0,1442434697924
06:a1:51:16:61:24,-54,5180,5.0,1442434699169
04:a1:51:16:61:27,-54,5180,5.0,1442434699169
06:a1:51:16:61:24,-54,5180,5.0,1442434700397
04:a1:51:16:61:27,-54,5180,5.0,1442434700404
06:a1:51:16:61:24,-53,5180,5.0,1442434701792
04:a1:51:16:61:27,-53,5180,5.0,1442434701792
06:a1:51:16:61:24,-53,5180,5.0,1442434703055
04:a1:51:16:61:27,-53,5180,5.0,1442434703055
06:a1:51:16:61:24,-53,5180,5.0,1442434704329
04:a1:51:16:61:27,-53,5180,5.0,1442434704329
06:a1:51:16:61:24,-52,5180,5.0,1442434705609
04:a1:51:16:61:27,-53,5180,5.0,1442434730291
04:a1:51:16:61:27,-52,5180,5.0,1442434731361
04:a1:51:16:61:27,-52,5180,5.0,1442434732466
04:a1:51:16:61:27,-52,5180,5.0,1442434733785
04:a1:51:16:61:27,-52,5180,5.0,1442434735026
